latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.6329,23.6388,320.5,1.0,1.0,2019-08-13,922,Terra,MODIS,60,6.03,303.6,9.2,D,0.0
38.6312,23.6501,334.7,1.0,1.0,2019-08-13,922,Terra,MODIS,84,6.03,304.0,26.6,D,0.0
38.6295,23.6615,375.9,1.0,1.0,2019-08-13,922,Terra,MODIS,100,6.03,308.4,128.3,D,0.0
38.621,23.6299,386.3,2.2,1.5,2019-08-13,1101,Aqua,MODIS,100,6.03,306.8,552.5,D,0.0
38.6206,23.6594,381.4,1.0,1.0,2019-08-13,922,Terra,MODIS,100,6.03,305.1,150.5,D,0.0
38.632,23.6805,338.7,2.2,1.4,2019-08-13,1101,Aqua,MODIS,72,6.03,301.7,103.3,D,0.0
38.6278,23.6728,392.6,1.0,1.0,2019-08-13,922,Terra,MODIS,100,6.03,310.6,203.1,D,0.0
38.6136,23.6585,466.9,2.2,1.4,2019-08-13,1101,Aqua,MODIS,100,6.03,323.1,3060.5,D,0.0
38.2413,22.9234,327.5,2.5,1.5,2019-08-13,1101,Aqua,MODIS,26,6.03,309.8,49.1,D,0.0
38.2486,22.9246,325.8,2.5,1.5,2019-08-13,1101,Aqua,MODIS,52,6.03,308.6,50.4,D,0.0
38.6082,23.6334,458.0,2.2,1.5,2019-08-13,1101,Aqua,MODIS,100,6.03,319.4,2633.3,D,0.0
38.2216,22.9106,326.0,1.0,1.0,2019-08-13,922,Terra,MODIS,0,6.03,308.8,15.8,D,0.0
38.2299,22.9185,361.9,1.0,1.0,2019-08-13,922,Terra,MODIS,87,6.03,315.6,68.3,D,0.0
38.2478,22.9224,343.2,1.0,1.0,2019-08-13,922,Terra,MODIS,61,6.03,316.5,31.7,D,0.0
38.619,23.6707,372.1,1.0,1.0,2019-08-13,922,Terra,MODIS,100,6.03,304.6,114.9,D,0.0
38.22,22.9218,376.8,1.0,1.0,2019-08-13,922,Terra,MODIS,100,6.03,312.9,134.6,D,3.0
38.6523,23.6957,317.4,3.2,1.7,2019-08-14,2344,Aqua,MODIS,95,6.03,294.0,81.1,N,0.0
38.6503,23.7308,309.8,3.2,1.7,2019-08-14,2344,Aqua,MODIS,78,6.03,293.5,48.2,N,0.0
38.6354,23.7256,346.0,3.2,1.7,2019-08-14,2344,Aqua,MODIS,100,6.03,295.2,284.2,N,0.0
38.6374,23.6891,361.2,3.2,1.7,2019-08-14,2344,Aqua,MODIS,100,6.03,295.7,476.4,N,0.0
38.6452,23.7074,307.4,2.9,1.6,2019-08-14,2109,Terra,MODIS,71,6.03,294.7,32.3,N,0.0
38.6425,23.6825,319.7,2.9,1.6,2019-08-14,2109,Terra,MODIS,99,6.03,296.2,76.3,N,0.0
38.6433,23.6749,316.8,2.9,1.6,2019-08-14,2109,Terra,MODIS,94,6.03,295.8,66.3,N,0.0
38.6432,23.6764,335.6,1.1,1.0,2019-08-14,1144,Aqua,MODIS,83,6.03,309.8,27.1,D,0.0
38.6475,23.6799,324.8,1.2,1.1,2019-08-14,39,Aqua,MODIS,100,6.03,295.5,26.8,N,0.0
38.6526,23.6725,310.8,1.2,1.1,2019-08-14,39,Aqua,MODIS,67,6.03,293.4,11.3,N,0.0
38.6465,23.6249,325.5,1.1,1.0,2019-08-14,1144,Aqua,MODIS,35,6.03,312.7,10.3,D,0.0
38.647,23.6254,308.7,1.2,1.1,2019-08-14,39,Aqua,MODIS,75,6.03,294.1,9.4,N,0.0
38.6448,23.6382,321.0,1.2,1.1,2019-08-14,39,Aqua,MODIS,100,6.03,296.5,22.0,N,0.0
38.6544,23.6403,316.5,1.2,1.1,2019-08-14,39,Aqua,MODIS,93,6.03,294.6,16.4,N,0.0
38.6068,23.6846,305.1,1.2,1.1,2019-08-14,39,Aqua,MODIS,53,6.03,294.3,6.0,N,0.0
38.6503,23.6857,315.4,1.2,1.1,2019-08-14,39,Aqua,MODIS,91,6.03,294.2,16.2,N,0.0
38.6379,23.678,305.1,1.2,1.1,2019-08-14,39,Aqua,MODIS,36,6.03,294.0,5.8,N,0.0
38.6487,23.6765,301.7,4.8,2.0,2019-08-15,122,Aqua,MODIS,44,6.03,291.2,45.4,N,0.0
38.6394,23.6913,327.6,1.2,1.1,2019-08-15,909,Terra,MODIS,57,6.03,306.5,18.4,D,0.0
38.648,23.6799,302.4,4.8,2.0,2019-08-15,122,Aqua,MODIS,49,6.03,291.3,48.9,N,0.0
37.9794,23.9621,320.8,1.6,1.2,2019-08-28,1156,Aqua,MODIS,62,6.03,307.9,13.1,D,0.0
38.0358,23.7838,328.0,1.0,1.0,2019-09-01,1131,Aqua,MODIS,78,6.03,309.4,14.6,D,2.0
38.076,23.9625,315.5,1.6,1.2,2019-09-05,3,Aqua,MODIS,91,6.03,293.7,25.4,N,2.0
38.0649,23.9617,324.4,1.6,1.2,2019-09-05,3,Aqua,MODIS,100,6.03,293.1,42.0,N,0.0
38.0853,24.342,362.5,1.6,1.2,2019-09-06,46,Aqua,MODIS,100,6.03,293.2,177.7,N,0.0
38.0795,24.3192,322.1,1.4,1.2,2019-09-06,1150,Aqua,MODIS,60,6.03,299.4,20.8,D,0.0
38.096,24.3455,314.8,1.6,1.2,2019-09-06,46,Aqua,MODIS,90,6.03,290.8,25.6,N,0.0
38.0995,24.3278,303.2,1.5,1.2,2019-09-06,46,Aqua,MODIS,54,6.03,289.6,9.7,N,0.0
38.0888,24.3242,318.8,1.5,1.2,2019-09-06,46,Aqua,MODIS,98,6.03,290.0,31.0,N,0.0
37.9967,22.9911,371.3,1.0,1.0,2019-09-14,2026,Terra,MODIS,100,6.03,302.2,128.4,N,0.0
37.9875,22.9927,328.2,1.0,1.0,2019-09-14,2026,Terra,MODIS,100,6.03,294.2,26.9,N,0.0
37.9986,23.0031,307.7,1.0,1.0,2019-09-14,2026,Terra,MODIS,72,6.03,290.2,8.5,N,0.0
37.9948,22.9788,341.9,1.0,1.0,2019-09-14,2026,Terra,MODIS,100,6.03,295.5,48.7,N,0.0
38.0058,22.9893,378.0,1.0,1.0,2019-09-14,2026,Terra,MODIS,100,6.03,293.9,154.9,N,0.0
38.0039,22.9773,326.3,1.0,1.0,2019-09-14,2026,Terra,MODIS,100,6.03,290.4,25.1,N,0.0
37.9983,22.9728,345.9,1.0,1.0,2019-09-15,1144,Aqua,MODIS,81,6.03,305.1,49.3,D,0.0
37.9997,22.984,362.8,1.0,1.0,2019-09-15,1144,Aqua,MODIS,94,6.03,305.4,92.8,D,0.0
37.9895,22.9931,321.1,3.0,1.6,2019-09-15,1004,Terra,MODIS,57,6.03,295.1,65.0,D,0.0
37.9966,23.0029,330.6,1.1,1.1,2019-09-15,40,Aqua,MODIS,100,6.03,291.5,34.3,N,0.0
37.9891,22.9894,304.8,1.1,1.1,2019-09-15,40,Aqua,MODIS,55,6.03,291.5,7.0,N,0.0
38.0081,22.9926,340.7,1.1,1.1,2019-09-15,40,Aqua,MODIS,100,6.03,291.0,52.2,N,0.0
38.0102,22.9803,329.9,1.1,1.1,2019-09-15,40,Aqua,MODIS,100,6.03,288.7,32.2,N,0.0
37.9987,22.9905,358.0,1.1,1.1,2019-09-15,40,Aqua,MODIS,100,6.03,295.0,96.0,N,0.0
37.987,23.0022,302.8,1.1,1.1,2019-09-15,40,Aqua,MODIS,38,6.03,291.7,5.8,N,0.0
38.4086,23.3682,322.5,1.0,1.0,2019-09-30,922,Terra,MODIS,73,6.03,305.8,9.4,D,0.0
38.3044,23.2552,318.3,1.2,1.1,2019-10-02,909,Terra,MODIS,69,6.03,304.1,7.9,D,0.0
38.4007,23.3505,322.1,1.8,1.3,2019-10-06,1202,Aqua,MODIS,73,6.03,300.9,29.8,D,0.0
38.399,23.33,314.4,1.8,1.3,2019-10-06,1202,Aqua,MODIS,41,6.03,299.9,12.7,D,0.0
38.2887,23.2601,315.4,1.1,1.1,2019-10-12,1125,Aqua,MODIS,70,6.03,300.2,7.8,D,0.0
38.2703,23.282,315.2,1.0,1.0,2019-10-16,922,Terra,MODIS,70,6.03,302.2,5.9,D,0.0
38.2907,23.4385,308.9,1.9,1.3,2019-10-23,1107,Aqua,MODIS,46,6.03,295.1,12.4,D,0.0
38.4294,23.2938,328.9,1.9,1.4,2019-10-23,1107,Aqua,MODIS,0,6.03,297.1,61.1,D,0.0
38.4266,23.3105,310.9,1.9,1.3,2019-10-23,1107,Aqua,MODIS,0,6.03,296.1,19.1,D,0.0
38.3702,23.3648,310.2,1.0,1.0,2019-10-23,928,Terra,MODIS,59,6.03,297.8,5.5,D,0.0
38.437,23.2918,314.5,1.0,1.0,2019-10-23,928,Terra,MODIS,63,6.03,298.3,9.9,D,0.0
38.428,23.2894,325.3,1.0,1.0,2019-10-23,928,Terra,MODIS,0,6.03,296.4,19.6,D,0.0
38.4352,23.3034,309.5,1.0,1.0,2019-10-23,928,Terra,MODIS,22,6.03,296.8,5.6,D,0.0
38.5582,23.1117,308.3,1.0,1.0,2019-10-23,928,Terra,MODIS,65,6.03,295.4,5.2,D,0.0
38.4262,23.301,314.8,1.0,1.0,2019-10-23,928,Terra,MODIS,22,6.03,295.7,8.6,D,0.0
38.283,23.4689,313.5,1.2,1.1,2019-10-24,1150,Aqua,MODIS,60,6.03,302.5,7.4,D,0.0
38.2375,23.3129,317.2,1.0,1.0,2019-10-25,915,Terra,MODIS,74,6.03,301.1,10.0,D,0.0
37.9799,23.6935,305.6,1.5,1.2,2019-10-28,2050,Terra,MODIS,65,6.03,287.5,14.4,N,2.0
38.5498,23.1106,314.6,1.1,1.1,2019-10-28,1125,Aqua,MODIS,73,6.03,300.6,10.7,D,0.0
38.377,23.3328,313.4,1.1,1.1,2019-10-28,1125,Aqua,MODIS,38,6.03,303.3,6.9,D,0.0
38.3718,23.3603,314.5,1.1,1.1,2019-10-28,1125,Aqua,MODIS,63,6.03,303.1,6.9,D,0.0
38.0998,23.2518,309.8,1.1,1.1,2019-10-28,1125,Aqua,MODIS,64,6.03,294.9,7.7,D,0.0
37.9212,23.9508,314.2,1.1,1.0,2019-10-28,1125,Aqua,MODIS,70,6.03,299.4,8.1,D,2.0
38.552,23.1232,326.4,1.1,1.1,2019-10-28,1125,Aqua,MODIS,83,6.03,300.4,24.7,D,0.0
38.0976,23.239,306.0,1.1,1.1,2019-10-28,1125,Aqua,MODIS,47,6.03,294.9,4.6,D,0.0
38.2667,23.2623,314.0,1.6,1.2,2019-10-30,1113,Aqua,MODIS,71,6.03,301.4,12.2,D,0.0
38.2625,23.6109,306.2,1.3,1.1,2019-11-09,1150,Aqua,MODIS,63,6.03,294.5,7.6,D,0.0
38.5188,22.9893,305.4,1.7,1.3,2020-01-10,1202,Aqua,MODIS,61,6.03,285.7,17.5,D,0.0
38.3629,23.3038,301.8,1.2,1.1,2020-02-03,934,Terra,MODIS,49,6.03,287.6,5.5,D,0.0
38.3606,23.3168,307.7,1.2,1.1,2020-02-03,934,Terra,MODIS,66,6.03,288.2,9.8,D,0.0
38.4442,23.1673,303.2,1.4,1.2,2020-02-04,1156,Aqua,MODIS,55,6.03,292.1,6.9,D,0.0
38.1052,23.7303,300.2,1.1,1.0,2020-02-12,928,Terra,MODIS,24,6.03,287.3,4.2,D,2.0
38.4642,23.118,303.6,1.2,1.1,2020-02-13,1150,Aqua,MODIS,56,6.03,291.9,5.3,D,0.0
38.5623,23.2911,311.5,1.1,1.1,2020-02-17,1126,Aqua,MODIS,62,6.03,287.8,13.5,D,0.0
38.3758,23.1277,308.4,1.2,1.1,2020-02-29,1150,Aqua,MODIS,67,6.03,291.5,10.1,D,0.0
38.378,23.1358,305.5,1.2,1.1,2020-02-29,1150,Aqua,MODIS,61,6.03,291.3,8.1,D,0.0
38.3764,23.1221,301.3,1.2,1.1,2020-02-29,1150,Aqua,MODIS,46,6.03,291.2,4.7,D,2.0
38.0317,23.6102,300.1,1.0,1.0,2020-03-01,916,Terra,MODIS,16,6.03,290.1,3.3,D,2.0
38.6754,22.907,306.7,1.5,1.2,2020-03-03,904,Terra,MODIS,63,6.03,293.4,8.5,D,0.0
38.6718,22.9008,304.1,1.5,1.2,2020-03-03,904,Terra,MODIS,58,6.03,293.3,6.6,D,0.0
38.6701,22.9171,304.7,1.5,1.2,2020-03-03,904,Terra,MODIS,59,6.03,293.8,6.9,D,0.0
38.5589,23.2939,305.5,1.0,1.0,2020-03-11,1132,Aqua,MODIS,54,6.03,290.8,6.0,D,0.0
38.5247,23.7348,305.9,1.0,1.0,2020-03-18,1138,Aqua,MODIS,62,6.03,286.3,6.7,D,0.0
38.5262,23.7463,302.8,1.0,1.0,2020-03-18,1138,Aqua,MODIS,54,6.03,287.8,4.8,D,0.0
38.42,23.368,305.0,1.1,1.0,2020-03-20,1126,Aqua,MODIS,60,6.03,294.2,5.4,D,0.0
38.3103,23.6404,305.3,1.1,1.0,2020-03-31,928,Terra,MODIS,33,6.03,292.7,4.1,D,2.0
38.3084,23.6523,307.7,1.1,1.0,2020-03-31,928,Terra,MODIS,57,6.03,293.2,5.8,D,2.0
38.3129,23.6265,306.5,1.0,1.0,2020-04-09,922,Terra,MODIS,51,6.03,293.5,5.0,D,2.0
38.4472,23.5614,305.6,1.0,1.0,2020-04-12,1132,Aqua,MODIS,34,6.03,295.3,3.1,D,0.0
38.0369,23.7871,317.4,1.0,1.0,2020-04-12,1132,Aqua,MODIS,74,6.03,301.8,8.6,D,2.0
38.0352,23.7758,317.4,1.0,1.0,2020-04-12,1132,Aqua,MODIS,74,6.03,301.7,8.2,D,2.0
38.4455,23.55,313.4,1.0,1.0,2020-04-12,1132,Aqua,MODIS,69,6.03,297.3,8.7,D,0.0
38.3195,23.6174,312.9,1.1,1.0,2020-04-16,928,Terra,MODIS,47,6.03,293.3,9.3,D,2.0
38.278,23.65,312.4,1.1,1.0,2020-04-16,928,Terra,MODIS,72,6.03,293.3,9.4,D,0.0
38.2761,23.6618,306.0,1.1,1.0,2020-04-16,928,Terra,MODIS,37,6.03,292.0,4.7,D,0.0
38.314,23.6162,301.5,1.5,1.2,2020-04-23,1113,Aqua,MODIS,36,6.03,284.6,6.3,D,2.0
38.308,23.6551,313.2,1.0,1.0,2020-04-25,922,Terra,MODIS,41,6.03,301.4,5.5,D,2.0
38.3097,23.6438,314.6,1.0,1.0,2020-04-25,922,Terra,MODIS,38,6.03,300.5,6.3,D,2.0
38.3119,23.6204,318.5,1.0,1.0,2020-04-28,1132,Aqua,MODIS,55,6.03,302.5,9.2,D,0.0
38.3173,23.6135,316.0,1.2,1.1,2020-05-09,934,Terra,MODIS,45,6.03,303.6,7.5,D,0.0
38.315,23.6267,325.4,1.2,1.1,2020-05-09,934,Terra,MODIS,80,6.03,304.4,19.2,D,2.0
38.3166,23.6273,316.9,1.5,1.2,2020-05-09,1113,Aqua,MODIS,59,6.03,305.2,12.3,D,2.0
38.3151,23.6262,324.0,1.0,1.0,2020-05-14,1132,Aqua,MODIS,60,6.03,308.1,9.0,D,2.0
38.3134,23.6149,324.3,1.0,1.0,2020-05-14,1132,Aqua,MODIS,68,6.03,307.8,9.4,D,0.0
38.5635,23.295,304.3,1.0,1.0,2020-05-18,2032,Terra,MODIS,59,6.03,289.9,6.1,N,0.0
38.318,23.6237,314.6,1.0,1.0,2020-06-05,916,Terra,MODIS,50,6.03,297.2,4.7,D,2.0
38.061,24.3637,329.4,3.2,1.7,2020-07-02,1214,Aqua,MODIS,59,6.03,303.6,109.5,D,0.0
38.059,24.3562,325.2,3.2,1.7,2020-07-02,1214,Aqua,MODIS,54,6.03,304.1,85.9,D,0.0
38.3101,23.6171,325.5,1.0,1.0,2020-07-08,1138,Aqua,MODIS,72,6.03,307.4,6.4,D,0.0
38.6264,23.1695,323.1,4.3,1.9,2020-07-16,1227,Aqua,MODIS,66,6.03,294.5,105.3,D,0.0
38.6255,23.1737,323.3,4.3,1.9,2020-07-16,1227,Aqua,MODIS,63,6.03,294.5,107.5,D,0.0
37.8083,22.9129,304.0,3.2,1.7,2020-07-22,2115,Terra,MODIS,11,6.03,292.4,24.2,N,0.0
37.8715,22.9444,309.6,3.2,1.7,2020-07-22,2115,Terra,MODIS,78,6.03,294.4,44.0,N,0.0
37.7891,22.9321,310.4,2.8,1.6,2020-07-22,2351,Aqua,MODIS,70,6.03,291.5,43.4,N,0.0
37.7996,22.9266,318.0,2.8,1.6,2020-07-22,2351,Aqua,MODIS,95,6.03,292.4,71.4,N,0.0
37.857,22.9167,311.6,3.2,1.7,2020-07-22,2115,Terra,MODIS,63,6.03,293.8,47.9,N,0.0
37.8772,22.9419,308.8,2.8,1.6,2020-07-22,2351,Aqua,MODIS,35,6.03,294.2,33.1,N,0.0
37.8757,22.9347,306.0,2.8,1.6,2020-07-22,2351,Aqua,MODIS,40,6.03,293.6,27.9,N,0.0
37.8737,22.9649,307.5,2.8,1.6,2020-07-22,2351,Aqua,MODIS,55,6.03,294.4,31.4,N,0.0
37.8037,22.9309,313.8,2.8,1.6,2020-07-22,2351,Aqua,MODIS,83,6.03,292.5,54.2,N,0.0
37.7974,22.9594,312.1,2.8,1.6,2020-07-22,2351,Aqua,MODIS,77,6.03,291.9,49.1,N,0.0
37.8111,22.9199,306.6,3.2,1.7,2020-07-22,2115,Terra,MODIS,43,6.03,292.6,34.7,N,0.0
37.8577,22.9755,362.8,1.2,1.1,2020-07-22,1150,Aqua,MODIS,100,6.03,309.0,100.5,D,0.0
37.8543,22.9107,312.1,3.2,1.7,2020-07-22,2115,Terra,MODIS,84,6.03,293.6,52.6,N,0.0
37.7956,22.9177,312.8,3.2,1.7,2020-07-22,2115,Terra,MODIS,80,6.03,292.6,60.3,N,0.0
37.8642,22.9495,334.3,3.7,1.8,2020-07-22,1011,Terra,MODIS,65,6.03,298.7,162.6,D,0.0
37.8722,22.9475,321.7,3.7,1.8,2020-07-22,1011,Terra,MODIS,61,6.03,299.2,67.9,D,0.0
37.8547,22.983,335.7,1.2,1.1,2020-07-22,1150,Aqua,MODIS,79,6.03,308.7,30.3,D,0.0
37.8785,22.9601,325.7,3.7,1.8,2020-07-22,1011,Terra,MODIS,53,6.03,301.2,82.5,D,0.0
37.8688,22.9867,342.7,1.2,1.1,2020-07-22,1150,Aqua,MODIS,0,6.03,309.7,40.7,D,0.0
37.8672,22.9731,424.3,1.2,1.1,2020-07-22,1150,Aqua,MODIS,94,6.03,326.5,521.1,D,0.0
37.8656,22.9595,428.8,1.2,1.1,2020-07-22,1150,Aqua,MODIS,100,6.03,325.7,572.4,D,0.0
37.853,22.9695,338.9,1.2,1.1,2020-07-22,1150,Aqua,MODIS,86,6.03,303.7,36.8,D,0.0
37.8561,22.9618,379.5,1.2,1.1,2020-07-22,1150,Aqua,MODIS,100,6.03,309.2,172.3,D,0.0
37.8735,22.9441,308.0,1.2,1.1,2020-07-23,2020,Terra,MODIS,73,6.03,296.0,9.1,N,0.0
37.836,22.967,326.2,3.2,1.7,2020-07-23,1055,Aqua,MODIS,30,6.03,307.0,69.6,D,0.0
37.8122,22.9533,319.4,1.2,1.1,2020-07-23,2020,Terra,MODIS,99,6.03,295.6,20.8,N,0.0
37.796,22.9172,304.4,1.2,1.1,2020-07-23,2020,Terra,MODIS,39,6.03,292.9,6.8,N,0.0
37.869,22.9179,328.1,1.2,1.1,2020-07-23,2020,Terra,MODIS,100,6.03,295.5,32.7,N,0.0
37.7865,22.9203,302.5,1.2,1.1,2020-07-23,2020,Terra,MODIS,6,6.03,291.9,5.4,N,0.0
37.8713,22.9314,331.9,1.2,1.1,2020-07-23,2020,Terra,MODIS,100,6.03,296.8,39.0,N,0.0
37.8544,22.9149,336.2,3.2,1.7,2020-07-23,1055,Aqua,MODIS,86,6.03,307.8,140.3,D,0.0
37.8572,22.9222,335.4,3.2,1.7,2020-07-23,1055,Aqua,MODIS,85,6.03,307.3,133.6,D,0.0
37.8135,22.9402,330.4,3.2,1.7,2020-07-23,1055,Aqua,MODIS,75,6.03,303.9,105.4,D,0.0
37.8586,22.9169,347.0,1.1,1.0,2020-07-23,916,Terra,MODIS,92,6.03,312.2,45.5,D,0.0
37.8203,22.9402,347.9,1.1,1.0,2020-07-23,916,Terra,MODIS,93,6.03,309.3,47.8,D,0.0
37.8511,22.9215,337.1,1.1,1.0,2020-07-23,916,Terra,MODIS,78,6.03,311.5,26.2,D,0.0
37.8646,22.9432,339.3,1.1,1.0,2020-07-23,916,Terra,MODIS,80,6.03,313.5,23.8,D,0.0
37.8662,22.9313,335.2,1.1,1.0,2020-07-23,916,Terra,MODIS,69,6.03,310.8,18.9,D,0.0
37.8111,22.9385,344.9,1.1,1.0,2020-07-23,916,Terra,MODIS,91,6.03,307.6,43.3,D,0.0
37.7941,22.9234,320.2,1.1,1.0,2020-07-23,916,Terra,MODIS,43,6.03,304.6,8.4,D,0.0
37.8018,22.9372,322.6,1.1,1.0,2020-07-23,916,Terra,MODIS,50,6.03,306.8,10.5,D,0.0
37.8095,22.9506,326.1,1.1,1.0,2020-07-23,916,Terra,MODIS,41,6.03,305.7,11.9,D,0.0
37.8187,22.9522,331.3,1.1,1.0,2020-07-23,916,Terra,MODIS,56,6.03,307.6,17.3,D,0.0
37.8011,22.9603,310.3,1.0,1.0,2020-07-24,34,Aqua,MODIS,80,6.03,292.3,9.8,N,0.0
38.4456,23.5576,324.9,1.0,1.0,2020-07-24,1138,Aqua,MODIS,46,6.03,309.8,8.0,D,0.0
37.7886,22.9216,309.6,1.0,1.0,2020-07-24,34,Aqua,MODIS,78,6.03,291.8,9.4,N,0.0
37.8118,22.9515,332.9,1.0,1.0,2020-07-24,34,Aqua,MODIS,100,6.03,295.4,32.9,N,0.0
37.819,22.9654,336.1,1.0,1.0,2020-07-24,34,Aqua,MODIS,100,6.03,297.9,37.9,N,0.0
37.8208,22.9538,320.7,1.0,1.0,2020-07-24,34,Aqua,MODIS,100,6.03,295.1,18.2,N,0.0
37.871,22.9303,311.4,1.0,1.0,2020-07-24,34,Aqua,MODIS,83,6.03,294.8,11.0,N,0.0
37.81,22.9629,378.6,1.0,1.0,2020-07-24,34,Aqua,MODIS,100,6.03,306.9,153.1,N,0.0
38.0872,23.6332,333.1,1.0,1.0,2020-07-30,922,Terra,MODIS,54,6.03,315.1,12.8,D,2.0
38.3913,23.8962,311.4,3.3,1.7,2020-07-31,1005,Terra,MODIS,26,6.03,301.0,41.1,D,3.0
38.6393,22.9895,387.3,2.0,1.4,2020-08-06,1107,Aqua,MODIS,100,6.03,303.8,478.4,D,0.0
38.6346,22.9669,343.7,2.0,1.4,2020-08-06,1107,Aqua,MODIS,92,6.03,296.6,113.2,D,0.0
38.6465,23.001,336.0,2.0,1.4,2020-08-06,1107,Aqua,MODIS,87,6.03,300.8,72.3,D,2.0
38.6421,22.9805,389.4,2.0,1.4,2020-08-06,1107,Aqua,MODIS,100,6.03,301.7,505.2,D,0.0
38.3114,23.6167,324.8,1.2,1.1,2020-08-13,934,Terra,MODIS,64,6.03,304.9,8.6,D,0.0
38.0706,23.7794,324.5,1.0,1.0,2020-08-15,922,Terra,MODIS,45,6.03,307.3,12.0,D,2.0
38.0723,23.7682,335.7,1.0,1.0,2020-08-15,922,Terra,MODIS,83,6.03,306.7,26.4,D,2.0
38.3127,23.6454,325.5,1.0,1.0,2020-08-15,922,Terra,MODIS,50,6.03,308.7,7.3,D,2.0
38.2699,23.2119,330.2,1.0,1.0,2020-08-18,1132,Aqua,MODIS,78,6.03,311.8,12.4,D,0.0
38.4532,23.5591,318.4,1.4,1.2,2020-08-20,940,Terra,MODIS,36,6.03,302.6,11.3,D,0.0
38.247,22.9645,329.8,1.2,1.1,2020-09-02,910,Terra,MODIS,77,6.03,310.9,18.9,D,0.0
37.712,24.0126,322.5,1.1,1.0,2020-09-09,2020,Terra,MODIS,100,6.03,297.2,20.7,N,2.0
37.7795,23.9758,340.8,2.8,1.6,2020-09-09,1055,Aqua,MODIS,90,6.03,302.7,161.9,D,0.0
37.7584,23.9497,393.4,2.8,1.6,2020-09-09,1055,Aqua,MODIS,87,6.03,308.9,926.7,D,0.0
37.7653,23.9793,377.8,2.8,1.6,2020-09-09,1055,Aqua,MODIS,100,6.03,305.3,604.8,D,0.0
37.7442,23.9535,362.1,2.8,1.6,2020-09-09,1055,Aqua,MODIS,75,6.03,303.1,380.3,D,2.0
37.7515,23.9845,324.4,2.8,1.6,2020-09-09,1055,Aqua,MODIS,71,6.03,301.6,65.8,D,0.0
37.7487,23.9284,327.1,2.8,1.6,2020-09-09,1055,Aqua,MODIS,0,6.03,301.7,76.9,D,0.0
37.7553,23.9571,411.0,2.8,1.6,2020-09-09,1055,Aqua,MODIS,94,6.03,310.2,1423.5,D,0.0
37.7851,23.9601,360.5,1.0,1.0,2020-09-09,916,Terra,MODIS,100,6.03,307.3,80.0,D,0.0
37.7413,23.9614,317.0,2.8,1.6,2020-09-09,1055,Aqua,MODIS,59,6.03,301.2,34.9,D,0.0
37.7721,23.9442,347.5,2.8,1.6,2020-09-09,1055,Aqua,MODIS,71,6.03,304.6,214.7,D,0.0
37.7746,23.9693,336.9,1.0,1.0,2020-09-09,916,Terra,MODIS,87,6.03,306.9,29.4,D,0.0
37.7761,23.9579,332.9,1.0,1.0,2020-09-09,916,Terra,MODIS,84,6.03,306.5,23.5,D,0.0
38.083,23.9378,324.5,1.0,1.0,2020-09-09,916,Terra,MODIS,75,6.03,304.0,14.9,D,0.0
38.092,23.9397,329.8,1.0,1.0,2020-09-09,916,Terra,MODIS,81,6.03,304.3,20.5,D,0.0
37.7835,23.9715,370.5,1.0,1.0,2020-09-09,916,Terra,MODIS,100,6.03,308.8,110.8,D,0.0
37.7624,23.9879,345.6,2.8,1.6,2020-09-09,1055,Aqua,MODIS,93,6.03,302.9,202.2,D,0.0
38.0683,23.5827,359.2,1.5,1.2,2020-09-15,1156,Aqua,MODIS,99,6.03,306.0,128.9,D,2.0
38.0666,23.5659,324.6,1.5,1.2,2020-09-15,1156,Aqua,MODIS,74,6.03,305.5,17.4,D,2.0
38.2758,23.2572,317.1,2.7,1.6,2020-09-22,845,Terra,MODIS,73,6.03,296.0,37.6,D,0.0
38.2725,23.2496,313.4,2.7,1.6,2020-09-22,845,Terra,MODIS,58,6.03,295.9,28.1,D,0.0
38.3909,23.3427,326.5,1.0,1.0,2020-10-02,922,Terra,MODIS,82,6.03,301.0,15.6,D,0.0
38.2779,23.2926,322.1,1.0,1.0,2020-10-02,922,Terra,MODIS,78,6.03,302.6,10.8,D,0.0
38.2519,23.3448,329.8,1.0,1.0,2020-10-02,922,Terra,MODIS,84,6.03,303.6,18.6,D,0.0
38.2571,23.3753,322.9,1.0,1.0,2020-10-11,916,Terra,MODIS,76,6.03,300.5,13.7,D,0.0
38.3379,23.3308,312.0,1.1,1.0,2020-10-11,916,Terra,MODIS,50,6.03,299.7,5.6,D,0.0
38.5304,22.988,336.1,1.0,1.0,2020-10-12,1138,Aqua,MODIS,89,6.03,300.9,29.4,D,0.0
38.5288,22.9767,328.3,1.0,1.0,2020-10-12,1138,Aqua,MODIS,84,6.03,297.9,19.3,D,0.0
38.2959,23.4192,328.3,1.2,1.1,2020-10-16,934,Terra,MODIS,84,6.03,298.5,25.5,D,0.0
38.2929,23.4126,317.5,1.2,1.1,2020-10-16,934,Terra,MODIS,74,6.03,298.1,12.3,D,0.0
38.2907,23.4255,318.9,1.2,1.1,2020-10-16,934,Terra,MODIS,76,6.03,297.9,14.0,D,0.0
38.0999,23.2454,327.0,1.0,1.0,2020-10-25,928,Terra,MODIS,83,6.03,292.3,24.1,D,0.0
38.3442,23.3984,350.1,1.0,1.0,2020-10-25,928,Terra,MODIS,96,6.03,296.8,61.4,D,0.0
38.3461,23.3869,316.0,1.0,1.0,2020-10-25,928,Terra,MODIS,74,6.03,297.3,10.1,D,0.0
